1476,KA322,CJU,ICN,2020-05-04 11:30,2020-05-04 12:45,1,30,E,75000,
1477,AC201,ICN,PEK,2020-04-28 12:00,2020-04-28 13:15,0,5,F,150000,0
1478,AC202,PEK,ICN,2020-04-30 12:30,2020-04-30 13:45,0,5,F,150000,0
1479,AC201,ICN,PEK,2020-04-28 12:00,2020-04-28 13:15,0,10,B,100000,0
1480,AC202,PEK,ICN,2020-04-30 12:30,2020-04-30 13:45,0,10,B,100000,0
1481,AC201,ICN,PEK,2020-04-28 12:00,2020-04-28 13:15,0,30,E,75000,0
1482,AC202,PEK,ICN,2020-04-30 12:30,2020-04-30 13:45,0,30,E,75000,0
1483,AC211,ICN,PEK,2020-04-28 13:00,2020-04-28 14:15,0,5,F,150000,0
1484,AC212,PEK,ICN,2020-05-02 13:30,2020-05-02 14:45,0,5,F,150000,0
1485,AC211,ICN,PEK,2020-04-28 13:00,2020-04-28 14:15,0,10,B,100000,0
1486,AC212,PEK,ICN,2020-05-02 13:30,2020-05-02 14:45,0,10,B,100000,0
1487,AC211,ICN,PEK,2020-04-28 13:00,2020-04-28 14:15,0,30,E,75000,0
1488,AC212,PEK,ICN,2020-05-02 13:30,2020-05-02 14:45,0,30,E,75000,0
1489,AC221,ICN,PEK,2020-04-28 14:00,2020-04-28 15:15,0,5,F,150000,0
1490,AC222,PEK,ICN,2020-05-04 14:30,2020-05-04 15:45,0,5,F,150000,0
1491,AC221,ICN,PEK,2020-04-28 14:00,2020-04-28 15:15,0,10,B,100000,0
1492,AC222,PEK,ICN,2020-05-04 14:30,2020-05-04 15:45,0,10,B,100000,0
1493,AC221,ICN,PEK,2020-04-28 14:00,2020-04-28 15:15,0,30,E,75000,0
1494,AC222,PEK,ICN,2020-05-04 14:30,2020-05-04 15:45,0,30,E,75000,0
1495,JA101,ICN,NRT,2020-04-28 15:00,2020-04-28 16:15,0,5,F,150000,0
1496,JA102,NRT,ICN,2020-04-30 15:30,2020-04-30 16:45,0,5,F,150000,0
1497,JA101,ICN,NRT,2020-04-28 15:00,2020-04-28 16:15,0,10,B,100000,0
1498,JA102,NRT,ICN,2020-04-30 15:30,2020-04-30 16:45,0,10,B,100000,0
1499,JA101,ICN,NRT,2020-04-28 15:00,2020-04-28 16:15,0,30,E,75000,0
1500,JA102,NRT,ICN,2020-04-30 15:30,2020-04-30 16:45,0,30,E,75000,0
1501,JA111,ICN,NRT,2020-04-28 16:00,2020-04-28 17:15,0,5,F,150000,0
1502,JA112,NRT,ICN,2020-05-02 16:30,2020-05-02 17:45,0,5,F,150000,0
1503,JA111,ICN,NRT,2020-04-28 16:00,2020-04-28 17:15,0,10,B,100000,0
1504,JA112,NRT,ICN,2020-05-02 16:30,2020-05-02 17:45,0,10,B,100000,0
1505,JA111,ICN,NRT,2020-04-28 16:00,2020-04-28 17:15,0,30,E,75000,0
1506,JA112,NRT,ICN,2020-05-02 16:30,2020-05-02 17:45,0,30,E,75000,0
1507,JA121,ICN,NRT,2020-04-28 17:00,2020-04-28 18:15,0,5,F,150000,0
1508,JA122,NRT,ICN,2020-05-04 17:30,2020-05-04 18:45,0,5,F,150000,0
1509,JA121,ICN,NRT,2020-04-28 17:00,2020-04-28 18:15,0,10,B,100000,0
1510,JA122,NRT,ICN,2020-05-04 17:30,2020-05-04 18:45,0,10,B,100000,0
1511,JA121,ICN,NRT,2020-04-28 17:00,2020-04-28 18:15,0,30,E,75000,0
1512,JA122,NRT,ICN,2020-05-04 17:30,2020-05-04 18:45,0,30,E,75000,0
1513,KA301,ICN,CJU,2020-04-29 9:00,2020-04-29 10:15,1,5,F,150000,0
1514,KA302,CJU,ICN,2020-05-01 9:30,2020-05-01 10:45,1,5,F,150000,0
1515,KA301,ICN,CJU,2020-04-29 9:00,2020-04-29 10:15,1,10,B,100000,0
1516,KA302,CJU,ICN,2020-05-01 9:30,2020-05-01 10:45,1,10,B,100000,0
1517,KA301,ICN,CJU,2020-04-29 9:00,2020-04-29 10:15,1,30,E,75000,0
1518,KA302,CJU,ICN,2020-05-01 9:30,2020-05-01 10:45,1,30,E,75000,0
1519,KA311,ICN,CJU,2020-04-29 10:00,2020-04-29 11:15,1,5,F,150000,0
1520,KA312,CJU,ICN,2020-05-03 10:30,2020-05-03 11:45,1,5,F,150000,0
1521,KA311,ICN,CJU,2020-04-29 10:00,2020-04-29 11:15,1,10,B,100000,0
1522,KA312,CJU,ICN,2020-05-03 10:30,2020-05-03 11:45,1,10,B,100000,0
1523,KA311,ICN,CJU,2020-04-29 10:00,2020-04-29 11:15,1,30,E,75000,0
1524,KA312,CJU,ICN,2020-05-03 10:30,2020-05-03 11:45,1,30,E,75000,0
1525,KA321,ICN,CJU,2020-04-29 11:00,2020-04-29 12:15,1,5,F,150000,0
1526,KA322,CJU,ICN,2020-05-05 11:30,2020-05-05 12:45,1,5,F,150000,0
1527,KA321,ICN,CJU,2020-04-29 11:00,2020-04-29 12:15,1,10,B,100000,0
1528,KA322,CJU,ICN,2020-05-05 11:30,2020-05-05 12:45,1,10,B,100000,0
1529,KA321,ICN,CJU,2020-04-29 11:00,2020-04-29 12:15,1,30,E,75000,0
1530,KA322,CJU,ICN,2020-05-05 11:30,2020-05-05 12:45,1,30,E,75000,0
1531,AC201,ICN,PEK,2020-04-29 12:00,2020-04-29 13:15,0,5,F,150000,0
1532,AC202,PEK,ICN,2020-05-01 12:30,2020-05-01 13:45,0,5,F,150000,0
1533,AC201,ICN,PEK,2020-04-29 12:00,2020-04-29 13:15,0,10,B,100000,0
1534,AC202,PEK,ICN,2020-05-01 12:30,2020-05-01 13:45,0,10,B,100000,0
1535,AC201,ICN,PEK,2020-04-29 12:00,2020-04-29 13:15,0,30,E,75000,0
1536,AC202,PEK,ICN,2020-05-01 12:30,2020-05-01 13:45,0,30,E,75000,0
1537,AC211,ICN,PEK,2020-04-29 13:00,2020-04-29 14:15,0,5,F,150000,0
1538,AC212,PEK,ICN,2020-05-03 13:30,2020-05-03 14:45,0,5,F,150000,0
1539,AC211,ICN,PEK,2020-04-29 13:00,2020-04-29 14:15,0,10,B,100000,0
1540,AC212,PEK,ICN,2020-05-03 13:30,2020-05-03 14:45,0,10,B,100000,0
1541,AC211,ICN,PEK,2020-04-29 13:00,2020-04-29 14:15,0,30,E,75000,0
1542,AC212,PEK,ICN,2020-05-03 13:30,2020-05-03 14:45,0,30,E,75000,0
1543,AC221,ICN,PEK,2020-04-29 14:00,2020-04-29 15:15,0,5,F,150000,0
1544,AC222,PEK,ICN,2020-05-05 14:30,2020-05-05 15:45,0,5,F,150000,0
1545,AC221,ICN,PEK,2020-04-29 14:00,2020-04-29 15:15,0,10,B,100000,0
1546,AC222,PEK,ICN,2020-05-05 14:30,2020-05-05 15:45,0,10,B,100000,0
1547,AC221,ICN,PEK,2020-04-29 14:00,2020-04-29 15:15,0,30,E,75000,0
1548,AC222,PEK,ICN,2020-05-05 14:30,2020-05-05 15:45,0,30,E,75000,0
1549,JA101,ICN,NRT,2020-04-29 15:00,2020-04-29 16:15,0,5,F,150000,0
1550,JA102,NRT,ICN,2020-05-01 15:30,2020-05-01 16:45,0,5,F,150000,0
1551,JA101,ICN,NRT,2020-04-29 15:00,2020-04-29 16:15,0,10,B,100000,0
1552,JA102,NRT,ICN,2020-05-01 15:30,2020-05-01 16:45,0,10,B,100000,0
1553,JA101,ICN,NRT,2020-04-29 15:00,2020-04-29 16:15,0,30,E,75000,0
1554,JA102,NRT,ICN,2020-05-01 15:30,2020-05-01 16:45,0,30,E,75000,0
1555,JA111,ICN,NRT,2020-04-29 16:00,2020-04-29 17:15,0,5,F,150000,0
1556,JA112,NRT,ICN,2020-05-03 16:30,2020-05-03 17:45,0,5,F,150000,0
1557,JA111,ICN,NRT,2020-04-29 16:00,2020-04-29 17:15,0,10,B,100000,0
1558,JA112,NRT,ICN,2020-05-03 16:30,2020-05-03 17:45,0,10,B,100000,0
1559,JA111,ICN,NRT,2020-04-29 16:00,2020-04-29 17:15,0,30,E,75000,0
1560,JA112,NRT,ICN,2020-05-03 16:30,2020-05-03 17:45,0,30,E,75000,0
1561,JA121,ICN,NRT,2020-04-29 17:00,2020-04-29 18:15,0,5,F,150000,0
1562,JA122,NRT,ICN,2020-05-05 17:30,2020-05-05 18:45,0,5,F,150000,0
1563,JA121,ICN,NRT,2020-04-29 17:00,2020-04-29 18:15,0,10,B,100000,0
1564,JA122,NRT,ICN,2020-05-05 17:30,2020-05-05 18:45,0,10,B,100000,0
1565,JA121,ICN,NRT,2020-04-29 17:00,2020-04-29 18:15,0,30,E,75000,0
1566,JA122,NRT,ICN,2020-05-05 17:30,2020-05-05 18:45,0,30,E,75000,0
1567,KA301,ICN,CJU,2020-04-30 9:00,2020-04-30 10:15,1,5,F,150000,0
1568,KA302,CJU,ICN,2020-05-02 9:30,2020-05-02 10:45,1,5,F,150000,0
1569,KA301,ICN,CJU,2020-04-30 9:00,2020-04-30 10:15,1,10,B,100000,0
1570,KA302,CJU,ICN,2020-05-02 9:30,2020-05-02 10:45,1,10,B,100000,0
1571,KA301,ICN,CJU,2020-04-30 9:00,2020-04-30 10:15,1,30,E,75000,0
1572,KA302,CJU,ICN,2020-05-02 9:30,2020-05-02 10:45,1,30,E,75000,0
1573,KA311,ICN,CJU,2020-04-30 10:00,2020-04-30 11:15,1,5,F,150000,0
1574,KA312,CJU,ICN,2020-05-04 10:30,2020-05-04 11:45,1,5,F,150000,0
1575,KA311,ICN,CJU,2020-04-30 10:00,2020-04-30 11:15,1,10,B,100000,0
1576,KA312,CJU,ICN,2020-05-04 10:30,2020-05-04 11:45,1,10,B,100000,0
1577,KA311,ICN,CJU,2020-04-30 10:00,2020-04-30 11:15,1,30,E,75000,0
1578,KA312,CJU,ICN,2020-05-04 10:30,2020-05-04 11:45,1,30,E,75000,0
1579,KA321,ICN,CJU,2020-04-30 11:00,2020-04-30 12:15,1,5,F,150000,0
1580,KA322,CJU,ICN,2020-05-06 11:30,2020-05-06 12:45,1,5,F,150000,0
1581,KA321,ICN,CJU,2020-04-30 11:00,2020-04-30 12:15,1,10,B,100000,0
1582,KA322,CJU,ICN,2020-05-06 11:30,2020-05-06 12:45,1,10,B,100000,0
1583,KA321,ICN,CJU,2020-04-30 11:00,2020-04-30 12:15,1,30,E,75000,0
1584,KA322,CJU,ICN,2020-05-06 11:30,2020-05-06 12:45,1,30,E,75000,0
1585,AC201,ICN,PEK,2020-04-30 12:00,2020-04-30 13:15,0,5,F,150000,0
1586,AC202,PEK,ICN,2020-05-02 12:30,2020-05-02 13:45,0,5,F,150000,0
1587,AC201,ICN,PEK,2020-04-30 12:00,2020-04-30 13:15,0,10,B,100000,0
1588,AC202,PEK,ICN,2020-05-02 12:30,2020-05-02 13:45,0,10,B,100000,0
1589,AC201,ICN,PEK,2020-04-30 12:00,2020-04-30 13:15,0,30,E,75000,0
1590,AC202,PEK,ICN,2020-05-02 12:30,2020-05-02 13:45,0,30,E,75000,0
1591,AC211,ICN,PEK,2020-04-30 13:00,2020-04-30 14:15,0,5,F,150000,0
1592,AC212,PEK,ICN,2020-05-04 13:30,2020-05-04 14:45,0,5,F,150000,0
1593,AC211,ICN,PEK,2020-04-30 13:00,2020-04-30 14:15,0,10,B,100000,0
1594,AC212,PEK,ICN,2020-05-04 13:30,2020-05-04 14:45,0,10,B,100000,0
1595,AC211,ICN,PEK,2020-04-30 13:00,2020-04-30 14:15,0,30,E,75000,0
1596,AC212,PEK,ICN,2020-05-04 13:30,2020-05-04 14:45,0,30,E,75000,0
1597,AC221,ICN,PEK,2020-04-30 14:00,2020-04-30 15:15,0,5,F,150000,0
1598,AC222,PEK,ICN,2020-05-06 14:30,2020-05-06 15:45,0,5,F,150000,0
1599,AC221,ICN,PEK,2020-04-30 14:00,2020-04-30 15:15,0,10,B,100000,0
1600,AC222,PEK,ICN,2020-05-06 14:30,2020-05-06 15:45,0,10,B,100000,0
1601,AC221,ICN,PEK,2020-04-30 14:00,2020-04-30 15:15,0,30,E,75000,0
1602,AC222,PEK,ICN,2020-05-06 14:30,2020-05-06 15:45,0,30,E,75000,0
1603,JA101,ICN,NRT,2020-04-30 15:00,2020-04-30 16:15,0,5,F,150000,0
1604,JA102,NRT,ICN,2020-05-02 15:30,2020-05-02 16:45,0,5,F,150000,0
1605,JA101,ICN,NRT,2020-04-30 15:00,2020-04-30 16:15,0,10,B,100000,0
1606,JA102,NRT,ICN,2020-05-02 15:30,2020-05-02 16:45,0,10,B,100000,0
1607,JA101,ICN,NRT,2020-04-30 15:00,2020-04-30 16:15,0,30,E,75000,0
1608,JA102,NRT,ICN,2020-05-02 15:30,2020-05-02 16:45,0,30,E,75000,0
1609,JA111,ICN,NRT,2020-04-30 16:00,2020-04-30 17:15,0,5,F,150000,0
1610,JA112,NRT,ICN,2020-05-04 16:30,2020-05-04 17:45,0,5,F,150000,0
1611,JA111,ICN,NRT,2020-04-30 16:00,2020-04-30 17:15,0,10,B,100000,0
1612,JA112,NRT,ICN,2020-05-04 16:30,2020-05-04 17:45,0,10,B,100000,0
1613,JA111,ICN,NRT,2020-04-30 16:00,2020-04-30 17:15,0,30,E,75000,0
1614,JA112,NRT,ICN,2020-05-04 16:30,2020-05-04 17:45,0,30,E,75000,0
1615,JA121,ICN,NRT,2020-04-30 17:00,2020-04-30 18:15,0,5,F,150000,0
1616,JA122,NRT,ICN,2020-05-06 17:30,2020-05-06 18:45,0,5,F,150000,0
1617,JA121,ICN,NRT,2020-04-30 17:00,2020-04-30 18:15,0,10,B,100000,0
1618,JA122,NRT,ICN,2020-05-06 17:30,2020-05-06 18:45,0,10,B,100000,0
1619,JA121,ICN,NRT,2020-04-30 17:00,2020-04-30 18:15,0,30,E,75000,0
1620,JA122,NRT,ICN,2020-05-06 17:30,2020-05-06 18:45,0,30,E,75000,0
1621,KA301,ICN,CJU,2020-05-01 9:00,2020-05-01 10:15,1,5,F,150000,0
1622,KA302,CJU,ICN,2020-05-03 9:30,2020-05-03 10:45,1,5,F,150000,0
1623,KA301,ICN,CJU,2020-05-01 9:00,2020-05-01 10:15,1,10,B,100000,0
1624,KA302,CJU,ICN,2020-05-03 9:30,2020-05-03 10:45,1,10,B,100000,0
1625,KA301,ICN,CJU,2020-05-01 9:00,2020-05-01 10:15,1,30,E,75000,0
1626,KA302,CJU,ICN,2020-05-03 9:30,2020-05-03 10:45,1,30,E,75000,0
1627,KA311,ICN,CJU,2020-05-01 10:00,2020-05-01 11:15,1,5,F,150000,0
1628,KA312,CJU,ICN,2020-05-05 10:30,2020-05-05 11:45,1,5,F,150000,0
1629,KA311,ICN,CJU,2020-05-01 10:00,2020-05-01 11:15,1,10,B,100000,0
1630,KA312,CJU,ICN,2020-05-05 10:30,2020-05-05 11:45,1,10,B,100000,0
1631,KA311,ICN,CJU,2020-05-01 10:00,2020-05-01 11:15,1,30,E,75000,0
1632,KA312,CJU,ICN,2020-05-05 10:30,2020-05-05 11:45,1,30,E,75000,0
1633,KA321,ICN,CJU,2020-05-01 11:00,2020-05-01 12:15,1,5,F,150000,0
1634,KA322,CJU,ICN,2020-05-07 11:30,2020-05-07 12:45,1,5,F,150000,0
1635,KA321,ICN,CJU,2020-05-01 11:00,2020-05-01 12:15,1,10,B,100000,0
1636,KA322,CJU,ICN,2020-05-07 11:30,2020-05-07 12:45,1,10,B,100000,0
1637,KA321,ICN,CJU,2020-05-01 11:00,2020-05-01 12:15,1,30,E,75000,0
1638,KA322,CJU,ICN,2020-05-07 11:30,2020-05-07 12:45,1,30,E,75000,0
1639,AC201,ICN,PEK,2020-05-01 12:00,2020-05-01 13:15,0,5,F,150000,0
1640,AC202,PEK,ICN,2020-05-03 12:30,2020-05-03 13:45,0,5,F,150000,0
1641,AC201,ICN,PEK,2020-05-01 12:00,2020-05-01 13:15,0,10,B,100000,0
1642,AC202,PEK,ICN,2020-05-03 12:30,2020-05-03 13:45,0,10,B,100000,0
1643,AC201,ICN,PEK,2020-05-01 12:00,2020-05-01 13:15,0,30,E,75000,0
1644,AC202,PEK,ICN,2020-05-03 12:30,2020-05-03 13:45,0,30,E,75000,0
1645,AC211,ICN,PEK,2020-05-01 13:00,2020-05-01 14:15,0,5,F,150000,0
1646,AC212,PEK,ICN,2020-05-05 13:30,2020-05-05 14:45,0,5,F,150000,0
1647,AC211,ICN,PEK,2020-05-01 13:00,2020-05-01 14:15,0,10,B,100000,0
1648,AC212,PEK,ICN,2020-05-05 13:30,2020-05-05 14:45,0,10,B,100000,0
1649,AC211,ICN,PEK,2020-05-01 13:00,2020-05-01 14:15,0,30,E,75000,0
1650,AC212,PEK,ICN,2020-05-05 13:30,2020-05-05 14:45,0,30,E,75000,0
1651,AC221,ICN,PEK,2020-05-01 14:00,2020-05-01 15:15,0,5,F,150000,0
1652,AC222,PEK,ICN,2020-05-07 14:30,2020-05-07 15:45,0,5,F,150000,0
1653,AC221,ICN,PEK,2020-05-01 14:00,2020-05-01 15:15,0,10,B,100000,0
1654,AC222,PEK,ICN,2020-05-07 14:30,2020-05-07 15:45,0,10,B,100000,0
1655,AC221,ICN,PEK,2020-05-01 14:00,2020-05-01 15:15,0,30,E,75000,0
1656,AC222,PEK,ICN,2020-05-07 14:30,2020-05-07 15:45,0,30,E,75000,0
1657,JA101,ICN,NRT,2020-05-01 15:00,2020-05-01 16:15,0,5,F,150000,0
1658,JA102,NRT,ICN,2020-05-03 15:30,2020-05-03 16:45,0,5,F,150000,0
1659,JA101,ICN,NRT,2020-05-01 15:00,2020-05-01 16:15,0,10,B,100000,0
1660,JA102,NRT,ICN,2020-05-03 15:30,2020-05-03 16:45,0,10,B,100000,0
1661,JA101,ICN,NRT,2020-05-01 15:00,2020-05-01 16:15,0,30,E,75000,0
1662,JA102,NRT,ICN,2020-05-03 15:30,2020-05-03 16:45,0,30,E,75000,0
1663,JA111,ICN,NRT,2020-05-01 16:00,2020-05-01 17:15,0,5,F,150000,0
1664,JA112,NRT,ICN,2020-05-05 16:30,2020-05-05 17:45,0,5,F,150000,0
1665,JA111,ICN,NRT,2020-05-01 16:00,2020-05-01 17:15,0,10,B,100000,0
1666,JA112,NRT,ICN,2020-05-05 16:30,2020-05-05 17:45,0,10,B,100000,0
1667,JA111,ICN,NRT,2020-05-01 16:00,2020-05-01 17:15,0,30,E,75000,0
1668,JA112,NRT,ICN,2020-05-05 16:30,2020-05-05 17:45,0,30,E,75000,0
1669,JA121,ICN,NRT,2020-05-01 17:00,2020-05-01 18:15,0,5,F,150000,0
1670,JA122,NRT,ICN,2020-05-07 17:30,2020-05-07 18:45,0,5,F,150000,0
1671,JA121,ICN,NRT,2020-05-01 17:00,2020-05-01 18:15,0,10,B,100000,0
1672,JA122,NRT,ICN,2020-05-07 17:30,2020-05-07 18:45,0,10,B,100000,0
1673,JA121,ICN,NRT,2020-05-01 17:00,2020-05-01 18:15,0,30,E,75000,0
1674,JA122,NRT,ICN,2020-05-07 17:30,2020-05-07 18:45,0,30,E,75000,0
1675,KA301,ICN,CJU,2020-05-02 9:00,2020-05-02 10:15,1,5,F,150000,0
1676,KA302,CJU,ICN,2020-05-04 9:30,2020-05-04 10:45,1,5,F,150000,0
1677,KA301,ICN,CJU,2020-05-02 9:00,2020-05-02 10:15,1,10,B,100000,0
1678,KA302,CJU,ICN,2020-05-04 9:30,2020-05-04 10:45,1,10,B,100000,0
1679,KA301,ICN,CJU,2020-05-02 9:00,2020-05-02 10:15,1,30,E,75000,0
1680,KA302,CJU,ICN,2020-05-04 9:30,2020-05-04 10:45,1,30,E,75000,0
1681,KA311,ICN,CJU,2020-05-02 10:00,2020-05-02 11:15,1,5,F,150000,0
1682,KA312,CJU,ICN,2020-05-06 10:30,2020-05-06 11:45,1,5,F,150000,0
1683,KA311,ICN,CJU,2020-05-02 10:00,2020-05-02 11:15,1,10,B,100000,0
1684,KA312,CJU,ICN,2020-05-06 10:30,2020-05-06 11:45,1,10,B,100000,0
1685,KA311,ICN,CJU,2020-05-02 10:00,2020-05-02 11:15,1,30,E,75000,0
1686,KA312,CJU,ICN,2020-05-06 10:30,2020-05-06 11:45,1,30,E,75000,0
1687,KA321,ICN,CJU,2020-05-02 11:00,2020-05-02 12:15,1,5,F,150000,0
1688,KA322,CJU,ICN,2020-05-08 11:30,2020-05-08 12:45,1,5,F,150000,0
1689,KA321,ICN,CJU,2020-05-02 11:00,2020-05-02 12:15,1,10,B,100000,0
1690,KA322,CJU,ICN,2020-05-08 11:30,2020-05-08 12:45,1,10,B,100000,0
1691,KA321,ICN,CJU,2020-05-02 11:00,2020-05-02 12:15,1,30,E,75000,0
1692,KA322,CJU,ICN,2020-05-08 11:30,2020-05-08 12:45,1,30,E,75000,0
1693,AC201,ICN,PEK,2020-05-02 12:00,2020-05-02 13:15,0,5,F,150000,0
1694,AC202,PEK,ICN,2020-05-04 12:30,2020-05-04 13:45,0,5,F,150000,0
1695,AC201,ICN,PEK,2020-05-02 12:00,2020-05-02 13:15,0,10,B,100000,0
1696,AC202,PEK,ICN,2020-05-04 12:30,2020-05-04 13:45,0,10,B,100000,0
1697,AC201,ICN,PEK,2020-05-02 12:00,2020-05-02 13:15,0,30,E,75000,0
1698,AC202,PEK,ICN,2020-05-04 12:30,2020-05-04 13:45,0,30,E,75000,0
1699,AC211,ICN,PEK,2020-05-02 13:00,2020-05-02 14:15,0,5,F,150000,0
1700,AC212,PEK,ICN,2020-05-06 13:30,2020-05-06 14:45,0,5,F,150000,0
1701,AC211,ICN,PEK,2020-05-02 13:00,2020-05-02 14:15,0,10,B,100000,0
1702,AC212,PEK,ICN,2020-05-06 13:30,2020-05-06 14:45,0,10,B,100000,0
1703,AC211,ICN,PEK,2020-05-02 13:00,2020-05-02 14:15,0,30,E,75000,0
1704,AC212,PEK,ICN,2020-05-06 13:30,2020-05-06 14:45,0,30,E,75000,0
1705,AC221,ICN,PEK,2020-05-02 14:00,2020-05-02 15:15,0,5,F,150000,0
1706,AC222,PEK,ICN,2020-05-08 14:30,2020-05-08 15:45,0,5,F,150000,0
1707,AC221,ICN,PEK,2020-05-02 14:00,2020-05-02 15:15,0,10,B,100000,0
1708,AC222,PEK,ICN,2020-05-08 14:30,2020-05-08 15:45,0,10,B,100000,0
1709,AC221,ICN,PEK,2020-05-02 14:00,2020-05-02 15:15,0,30,E,75000,0
1710,AC222,PEK,ICN,2020-05-08 14:30,2020-05-08 15:45,0,30,E,75000,0
1711,JA101,ICN,NRT,2020-05-02 15:00,2020-05-02 16:15,0,5,F,150000,0
1712,JA102,NRT,ICN,2020-05-04 15:30,2020-05-04 16:45,0,5,F,150000,0
1713,JA101,ICN,NRT,2020-05-02 15:00,2020-05-02 16:15,0,10,B,100000,0
1714,JA102,NRT,ICN,2020-05-04 15:30,2020-05-04 16:45,0,10,B,100000,0
1715,JA101,ICN,NRT,2020-05-02 15:00,2020-05-02 16:15,0,30,E,75000,0
1716,JA102,NRT,ICN,2020-05-04 15:30,2020-05-04 16:45,0,30,E,75000,0
1717,JA111,ICN,NRT,2020-05-02 16:00,2020-05-02 17:15,0,5,F,150000,0
1718,JA112,NRT,ICN,2020-05-06 16:30,2020-05-06 17:45,0,5,F,150000,0
1719,JA111,ICN,NRT,2020-05-02 16:00,2020-05-02 17:15,0,10,B,100000,0
1720,JA112,NRT,ICN,2020-05-06 16:30,2020-05-06 17:45,0,10,B,100000,0
1721,JA111,ICN,NRT,2020-05-02 16:00,2020-05-02 17:15,0,30,E,75000,0
1722,JA112,NRT,ICN,2020-05-06 16:30,2020-05-06 17:45,0,30,E,75000,0
1723,JA121,ICN,NRT,2020-05-02 17:00,2020-05-02 18:15,0,5,F,150000,0
1724,JA122,NRT,ICN,2020-05-08 17:30,2020-05-08 18:45,0,5,F,150000,0
1725,JA121,ICN,NRT,2020-05-02 17:00,2020-05-02 18:15,0,10,B,100000,0
1726,JA122,NRT,ICN,2020-05-08 17:30,2020-05-08 18:45,0,10,B,100000,0
1727,JA121,ICN,NRT,2020-05-02 17:00,2020-05-02 18:15,0,30,E,75000,0
1728,JA122,NRT,ICN,2020-05-08 17:30,2020-05-08 18:45,0,30,E,75000,0
1729,KA301,ICN,CJU,2020-05-03 9:00,2020-05-03 10:15,1,5,F,150000,0
1730,KA302,CJU,ICN,2020-05-05 9:30,2020-05-05 10:45,1,5,F,150000,0
1731,KA301,ICN,CJU,2020-05-03 9:00,2020-05-03 10:15,1,10,B,100000,0
1732,KA302,CJU,ICN,2020-05-05 9:30,2020-05-05 10:45,1,10,B,100000,0
1733,KA301,ICN,CJU,2020-05-03 9:00,2020-05-03 10:15,1,30,E,75000,0
1734,KA302,CJU,ICN,2020-05-05 9:30,2020-05-05 10:45,1,30,E,75000,0
1735,KA311,ICN,CJU,2020-05-03 10:00,2020-05-03 11:15,1,5,F,150000,0
1736,KA312,CJU,ICN,2020-05-07 10:30,2020-05-07 11:45,1,5,F,150000,0
1737,KA311,ICN,CJU,2020-05-03 10:00,2020-05-03 11:15,1,10,B,100000,0
1738,KA312,CJU,ICN,2020-05-07 10:30,2020-05-07 11:45,1,10,B,100000,0
1739,KA311,ICN,CJU,2020-05-03 10:00,2020-05-03 11:15,1,30,E,75000,0
1740,KA312,CJU,ICN,2020-05-07 10:30,2020-05-07 11:45,1,30,E,75000,0
1741,KA321,ICN,CJU,2020-05-03 11:00,2020-05-03 12:15,1,5,F,150000,0
1742,KA322,CJU,ICN,2020-05-09 11:30,2020-05-09 12:45,1,5,F,150000,0
1743,KA321,ICN,CJU,2020-05-03 11:00,2020-05-03 12:15,1,10,B,100000,0
1744,KA322,CJU,ICN,2020-05-09 11:30,2020-05-09 12:45,1,10,B,100000,0
1745,KA321,ICN,CJU,2020-05-03 11:00,2020-05-03 12:15,1,30,E,75000,0
1746,KA322,CJU,ICN,2020-05-09 11:30,2020-05-09 12:45,1,30,E,75000,0
1747,AC201,ICN,PEK,2020-05-03 12:00,2020-05-03 13:15,0,5,F,150000,0
1748,AC202,PEK,ICN,2020-05-05 12:30,2020-05-05 13:45,0,5,F,150000,0
1749,AC201,ICN,PEK,2020-05-03 12:00,2020-05-03 13:15,0,10,B,100000,0
1750,AC202,PEK,ICN,2020-05-05 12:30,2020-05-05 13:45,0,10,B,100000,0
1751,AC201,ICN,PEK,2020-05-03 12:00,2020-05-03 13:15,0,30,E,75000,0
1752,AC202,PEK,ICN,2020-05-05 12:30,2020-05-05 13:45,0,30,E,75000,0
1753,AC211,ICN,PEK,2020-05-03 13:00,2020-05-03 14:15,0,5,F,150000,0
1754,AC212,PEK,ICN,2020-05-07 13:30,2020-05-07 14:45,0,5,F,150000,0
1755,AC211,ICN,PEK,2020-05-03 13:00,2020-05-03 14:15,0,10,B,100000,0
1756,AC212,PEK,ICN,2020-05-07 13:30,2020-05-07 14:45,0,10,B,100000,0
1757,AC211,ICN,PEK,2020-05-03 13:00,2020-05-03 14:15,0,30,E,75000,0
1758,AC212,PEK,ICN,2020-05-07 13:30,2020-05-07 14:45,0,30,E,75000,0
1759,AC221,ICN,PEK,2020-05-03 14:00,2020-05-03 15:15,0,5,F,150000,0
1760,AC222,PEK,ICN,2020-05-09 14:30,2020-05-09 15:45,0,5,F,150000,0
1761,AC221,ICN,PEK,2020-05-03 14:00,2020-05-03 15:15,0,10,B,100000,0
1762,AC222,PEK,ICN,2020-05-09 14:30,2020-05-09 15:45,0,10,B,100000,0
1763,AC221,ICN,PEK,2020-05-03 14:00,2020-05-03 15:15,0,30,E,75000,0
1764,AC222,PEK,ICN,2020-05-09 14:30,2020-05-09 15:45,0,30,E,75000,0
1765,JA101,ICN,NRT,2020-05-03 15:00,2020-05-03 16:15,0,5,F,150000,0
1766,JA102,NRT,ICN,2020-05-05 15:30,2020-05-05 16:45,0,5,F,150000,0
