1543,AC212,PEK,ICN,2020-05-03 13:30,2020-05-03 14:45,0,10,F,300000
1544,AC212,PEK,ICN,2020-05-03 13:30,2020-05-03 14:45,0,10,B,200000
1545,AC212,PEK,ICN,2020-05-03 13:30,2020-05-03 14:45,0,10,E,150000
1546,AC222,PEK,ICN,2020-05-05 14:30,2020-05-05 15:45,0,10,F,300000
1547,AC222,PEK,ICN,2020-05-05 14:30,2020-05-05 15:45,0,10,B,200000
1548,AC222,PEK,ICN,2020-05-05 14:30,2020-05-05 15:45,0,10,E,150000
1549,JA101,ICN,NRT,2020-04-29 15:00,2020-04-29 16:15,0,10,F,300000
1550,JA101,ICN,NRT,2020-04-29 15:00,2020-04-29 16:15,0,10,B,200000
1551,JA101,ICN,NRT,2020-04-29 15:00,2020-04-29 16:15,0,10,E,150000
1552,JA111,ICN,NRT,2020-04-29 16:00,2020-04-29 17:15,0,10,F,300000
1553,JA111,ICN,NRT,2020-04-29 16:00,2020-04-29 17:15,0,10,B,200000
1554,JA111,ICN,NRT,2020-04-29 16:00,2020-04-29 17:15,0,10,E,150000
1555,JA121,ICN,NRT,2020-04-29 17:00,2020-04-29 18:15,0,10,F,300000
1556,JA121,ICN,NRT,2020-04-29 17:00,2020-04-29 18:15,0,10,B,200000
1557,JA121,ICN,NRT,2020-04-29 17:00,2020-04-29 18:15,0,10,E,150000
1558,JA102,NRT,ICN,2020-05-01 15:30,2020-05-01 16:45,0,10,F,300000
1559,JA102,NRT,ICN,2020-05-01 15:30,2020-05-01 16:45,0,10,B,200000
1560,JA102,NRT,ICN,2020-05-01 15:30,2020-05-01 16:45,0,10,E,150000
1561,JA112,NRT,ICN,2020-05-03 16:30,2020-05-03 17:45,0,10,F,300000
1562,JA112,NRT,ICN,2020-05-03 16:30,2020-05-03 17:45,0,10,B,200000
1563,JA112,NRT,ICN,2020-05-03 16:30,2020-05-03 17:45,0,10,E,150000
1564,JA122,NRT,ICN,2020-05-05 17:30,2020-05-05 18:45,0,10,F,300000
1565,JA122,NRT,ICN,2020-05-05 17:30,2020-05-05 18:45,0,10,B,200000
1566,JA122,NRT,ICN,2020-05-05 17:30,2020-05-05 18:45,0,10,E,150000
1567,KA301,ICN,CJU,2020-04-30 9:00,2020-04-30 10:15,1,10,F,300000
1568,KA301,ICN,CJU,2020-04-30 9:00,2020-04-30 10:15,1,10,B,200000
1569,KA301,ICN,CJU,2020-04-30 9:00,2020-04-30 10:15,1,10,E,150000
1570,KA311,ICN,CJU,2020-04-30 10:00,2020-04-30 11:15,1,10,F,300000
1571,KA311,ICN,CJU,2020-04-30 10:00,2020-04-30 11:15,1,10,B,200000
1572,KA311,ICN,CJU,2020-04-30 10:00,2020-04-30 11:15,1,10,E,150000
1573,KA321,ICN,CJU,2020-04-30 11:00,2020-04-30 12:15,1,10,F,300000
1574,KA321,ICN,CJU,2020-04-30 11:00,2020-04-30 12:15,1,10,B,200000
1575,KA321,ICN,CJU,2020-04-30 11:00,2020-04-30 12:15,1,10,E,150000
1576,KA302,CJU,ICN,2020-05-02 9:30,2020-05-02 10:45,1,10,F,300000
1577,KA302,CJU,ICN,2020-05-02 9:30,2020-05-02 10:45,1,10,B,200000
1578,KA302,CJU,ICN,2020-05-02 9:30,2020-05-02 10:45,1,10,E,150000
1579,KA312,CJU,ICN,2020-05-04 10:30,2020-05-04 11:45,1,10,F,300000
1580,KA312,CJU,ICN,2020-05-04 10:30,2020-05-04 11:45,1,10,B,200000
1581,KA312,CJU,ICN,2020-05-04 10:30,2020-05-04 11:45,1,10,E,150000
1582,KA322,CJU,ICN,2020-05-06 11:30,2020-05-06 12:45,1,10,F,300000
1583,KA322,CJU,ICN,2020-05-06 11:30,2020-05-06 12:45,1,10,B,200000
1584,KA322,CJU,ICN,2020-05-06 11:30,2020-05-06 12:45,1,10,E,150000
1585,AC201,ICN,PEK,2020-04-30 12:00,2020-04-30 13:15,0,10,F,300000
1586,AC201,ICN,PEK,2020-04-30 12:00,2020-04-30 13:15,0,10,B,200000
1587,AC201,ICN,PEK,2020-04-30 12:00,2020-04-30 13:15,0,10,E,150000
1588,AC211,ICN,PEK,2020-04-30 13:00,2020-04-30 14:15,0,10,F,300000
1589,AC211,ICN,PEK,2020-04-30 13:00,2020-04-30 14:15,0,10,B,200000
1590,AC211,ICN,PEK,2020-04-30 13:00,2020-04-30 14:15,0,10,E,150000
1591,AC221,ICN,PEK,2020-04-30 14:00,2020-04-30 15:15,0,10,F,300000
1592,AC221,ICN,PEK,2020-04-30 14:00,2020-04-30 15:15,0,10,B,200000
1593,AC221,ICN,PEK,2020-04-30 14:00,2020-04-30 15:15,0,10,E,150000
1594,AC202,PEK,ICN,2020-05-02 12:30,2020-05-02 13:45,0,10,F,300000
1595,AC202,PEK,ICN,2020-05-02 12:30,2020-05-02 13:45,0,10,B,200000
1596,AC202,PEK,ICN,2020-05-02 12:30,2020-05-02 13:45,0,10,E,150000
1597,AC212,PEK,ICN,2020-05-04 13:30,2020-05-04 14:45,0,10,F,300000
1598,AC212,PEK,ICN,2020-05-04 13:30,2020-05-04 14:45,0,10,B,200000
1599,AC212,PEK,ICN,2020-05-04 13:30,2020-05-04 14:45,0,10,E,150000
1600,AC222,PEK,ICN,2020-05-06 14:30,2020-05-06 15:45,0,10,F,300000
1601,AC222,PEK,ICN,2020-05-06 14:30,2020-05-06 15:45,0,10,B,200000
1602,AC222,PEK,ICN,2020-05-06 14:30,2020-05-06 15:45,0,10,E,150000
1603,JA101,ICN,NRT,2020-04-30 15:00,2020-04-30 16:15,0,5,F,300000
1604,JA101,ICN,NRT,2020-04-30 15:00,2020-04-30 16:15,0,10,B,200000
1605,JA101,ICN,NRT,2020-04-30 15:00,2020-04-30 16:15,0,30,E,150000
1606,JA111,ICN,NRT,2020-04-30 16:00,2020-04-30 17:15,0,5,F,300000
1607,JA111,ICN,NRT,2020-04-30 16:00,2020-04-30 17:15,0,10,B,200000
1608,JA111,ICN,NRT,2020-04-30 16:00,2020-04-30 17:15,0,30,E,150000
1609,JA121,ICN,NRT,2020-04-30 17:00,2020-04-30 18:15,0,5,F,300000
1610,JA121,ICN,NRT,2020-04-30 17:00,2020-04-30 18:15,0,10,B,200000
1611,JA121,ICN,NRT,2020-04-30 17:00,2020-04-30 18:15,0,30,E,150000
1612,JA102,NRT,ICN,2020-05-02 15:30,2020-05-02 16:45,0,5,F,300000
1613,JA102,NRT,ICN,2020-05-02 15:30,2020-05-02 16:45,0,10,B,200000
1614,JA102,NRT,ICN,2020-05-02 15:30,2020-05-02 16:45,0,30,E,150000
1615,JA112,NRT,ICN,2020-05-04 16:30,2020-05-04 17:45,0,5,F,300000
1616,JA112,NRT,ICN,2020-05-04 16:30,2020-05-04 17:45,0,10,B,200000
1617,JA112,NRT,ICN,2020-05-04 16:30,2020-05-04 17:45,0,30,E,150000
1618,JA122,NRT,ICN,2020-05-06 17:30,2020-05-06 18:45,0,5,F,300000
1619,JA122,NRT,ICN,2020-05-06 17:30,2020-05-06 18:45,0,10,B,200000
1620,JA122,NRT,ICN,2020-05-06 17:30,2020-05-06 18:45,0,30,E,150000
