978,U,025허0018,2020-04-16,2020-04-20,제주공항,제주공항,190000,6,0,1,
979,V,025허0019,2020-04-16,2020-04-20,제주공항,제주공항,250000,10,0,1,
980,B,025허0020,2020-04-16,2020-04-20,제주공항,제주공항,700000,30,0,1,
981,L,025허0021,2020-04-17,2020-04-21,제주공항,제주공항,150000,4,0,1,
982,S,025허0022,2020-04-17,2020-04-21,제주공항,제주공항,170000,4,0,1,
983,U,025허0023,2020-04-17,2020-04-21,제주공항,제주공항,190000,6,0,1,
984,V,025허0024,2020-04-17,2020-04-21,제주공항,제주공항,250000,10,0,1,
985,B,025허0025,2020-04-17,2020-04-21,제주공항,제주공항,700000,30,0,1,
986,L,025허0026,2020-04-18,2020-04-22,제주공항,제주공항,160000,4,0,1,
987,S,025허0027,2020-04-18,2020-04-22,제주공항,제주공항,200000,4,0,1,
988,U,025허0028,2020-04-18,2020-04-22,제주공항,제주공항,200000,6,0,1,
989,V,025허0029,2020-04-18,2020-04-22,제주공항,제주공항,250000,10,0,1,
990,B,025허0030,2020-04-18,2020-04-22,제주공항,제주공항,690000,30,0,1,
991,L,025허0016,2020-04-19,2020-04-23,제주공항,제주공항,160000,4,0,1,
992,S,025허0017,2020-04-19,2020-04-23,제주공항,제주공항,200000,4,0,1,
993,U,025허0018,2020-04-19,2020-04-23,제주공항,제주공항,200000,6,0,1,
994,V,025허0019,2020-04-19,2020-04-23,제주공항,제주공항,250000,10,0,1,
995,B,025허0020,2020-04-19,2020-04-23,제주공항,제주공항,690000,30,0,1,
996,L,025허0021,2020-04-20,2020-04-24,제주공항,제주공항,150000,4,0,1,
997,S,025허0022,2020-04-20,2020-04-24,제주공항,제주공항,170000,4,0,1,
998,U,025허0023,2020-04-20,2020-04-24,제주공항,제주공항,190000,6,0,1,
999,V,025허0024,2020-04-20,2020-04-24,제주공항,제주공항,250000,10,0,1,
1000,B,025허0025,2020-04-20,2020-04-24,제주공항,제주공항,700000,30,0,1,
1001,L,025허0026,2020-04-21,2020-04-25,제주공항,제주공항,150000,4,0,1,
1002,S,025허0027,2020-04-21,2020-04-25,제주공항,제주공항,170000,4,0,1,
1003,U,025허0028,2020-04-21,2020-04-25,제주공항,제주공항,190000,6,0,1,
1004,V,025허0029,2020-04-21,2020-04-25,제주공항,제주공항,250000,10,0,1,
1005,B,025허0030,2020-04-21,2020-04-25,제주공항,제주공항,700000,30,0,1,
1006,L,025허0016,2020-04-22,2020-04-26,제주공항,제주공항,150000,4,0,1,
1007,S,025허0017,2020-04-22,2020-04-26,제주공항,제주공항,170000,4,0,1,
1008,U,025허0018,2020-04-22,2020-04-26,제주공항,제주공항,190000,6,0,1,
1009,V,025허0019,2020-04-22,2020-04-26,제주공항,제주공항,250000,10,0,1,
1010,B,025허0020,2020-04-22,2020-04-26,제주공항,제주공항,700000,30,0,1,
1011,L,025허0021,2020-04-23,2020-04-27,제주공항,제주공항,150000,4,0,1,
1012,S,025허0022,2020-04-23,2020-04-27,제주공항,제주공항,170000,4,0,1,
1013,U,025허0023,2020-04-23,2020-04-27,제주공항,제주공항,190000,6,0,1,
1014,V,025허0024,2020-04-23,2020-04-27,제주공항,제주공항,250000,10,0,1,
1015,B,025허0025,2020-04-23,2020-04-27,제주공항,제주공항,700000,30,0,1,
1016,L,025허0026,2020-04-24,2020-04-28,제주공항,제주공항,150000,4,0,1,
1017,S,025허0027,2020-04-24,2020-04-28,제주공항,제주공항,170000,4,0,1,
1018,U,025허0028,2020-04-24,2020-04-28,제주공항,제주공항,190000,6,0,1,
1019,V,025허0029,2020-04-24,2020-04-28,제주공항,제주공항,250000,10,0,1,
1020,B,025허0030,2020-04-24,2020-04-28,제주공항,제주공항,700000,30,0,1,
1021,L,025허0016,2020-04-25,2020-04-29,제주공항,제주공항,160000,4,0,1,
1022,S,025허0017,2020-04-25,2020-04-29,제주공항,제주공항,200000,4,0,1,
1023,U,025허0018,2020-04-25,2020-04-29,제주공항,제주공항,200000,6,0,1,
1024,V,025허0019,2020-04-25,2020-04-29,제주공항,제주공항,250000,10,0,1,
1025,B,025허0020,2020-04-25,2020-04-29,제주공항,제주공항,690000,30,0,1,
1026,L,025허0021,2020-04-26,2020-04-30,제주공항,제주공항,160000,4,0,1,
1027,S,025허0022,2020-04-26,2020-04-30,제주공항,제주공항,200000,4,0,1,
1028,U,025허0023,2020-04-26,2020-04-30,제주공항,제주공항,200000,6,0,1,
1029,V,025허0024,2020-04-26,2020-04-30,제주공항,제주공항,250000,10,0,1,
1030,B,025허0025,2020-04-26,2020-04-30,제주공항,제주공항,690000,30,0,1,
1031,L,025허0026,2020-04-27,2020-05-01,제주공항,제주공항,150000,4,0,1,
1032,S,025허0027,2020-04-27,2020-05-01,제주공항,제주공항,170000,4,0,1,
1033,U,025허0028,2020-04-27,2020-05-01,제주공항,제주공항,190000,6,0,1,
1034,V,025허0029,2020-04-27,2020-05-01,제주공항,제주공항,250000,10,0,1,
1035,B,025허0030,2020-04-27,2020-05-01,제주공항,제주공항,700000,30,0,1,
1036,L,025허0016,2020-04-28,2020-05-02,제주공항,제주공항,150000,4,0,1,
1037,S,025허0017,2020-04-28,2020-05-02,제주공항,제주공항,170000,4,0,1,
1038,U,025허0018,2020-04-28,2020-05-02,제주공항,제주공항,190000,6,0,1,
1039,V,025허0019,2020-04-28,2020-05-02,제주공항,제주공항,250000,10,0,1,
1040,B,025허0020,2020-04-28,2020-05-02,제주공항,제주공항,700000,30,0,1,
1041,L,025허0021,2020-04-29,2020-05-03,제주공항,제주공항,150000,4,0,1,
1042,S,025허0022,2020-04-29,2020-05-03,제주공항,제주공항,170000,4,0,1,
1043,U,025허0023,2020-04-29,2020-05-03,제주공항,제주공항,190000,6,0,1,
1044,V,025허0024,2020-04-29,2020-05-03,제주공항,제주공항,250000,10,0,1,
1045,B,025허0025,2020-04-29,2020-05-03,제주공항,제주공항,700000,30,0,1,
1046,L,025허0026,2020-04-30,2020-05-04,제주공항,제주공항,150000,4,0,1,
1047,S,025허0027,2020-04-30,2020-05-04,제주공항,제주공항,170000,4,0,1,
1048,U,025허0028,2020-04-30,2020-05-04,제주공항,제주공항,190000,6,0,1,
1049,V,025허0029,2020-04-30,2020-05-04,제주공항,제주공항,250000,10,0,1,
1050,B,025허0030,2020-04-30,2020-05-04,제주공항,제주공항,700000,30,0,1,
1051,L,032허0016,2020-04-01,2020-04-05,제주공항,제주공항,180000,4,0,1,
1052,S,032허0017,2020-04-01,2020-04-05,제주공항,제주공항,180000,4,0,1,
1053,U,032허0018,2020-04-01,2020-04-05,제주공항,제주공항,190000,6,0,1,
1054,V,032허0019,2020-04-01,2020-04-05,제주공항,제주공항,200000,10,0,1,
1055,B,032허0020,2020-04-01,2020-04-05,제주공항,제주공항,700000,30,0,1,
1056,L,032허0021,2020-04-02,2020-04-06,제주공항,제주공항,160000,4,0,1,
1057,S,032허0022,2020-04-02,2020-04-06,제주공항,제주공항,170000,4,0,1,
1058,U,032허0023,2020-04-02,2020-04-06,제주공항,제주공항,185000,6,0,1,
1059,V,032허0024,2020-04-02,2020-04-06,제주공항,제주공항,220000,10,0,1,
1060,B,032허0025,2020-04-02,2020-04-06,제주공항,제주공항,600000,30,0,1,
1061,L,032허0026,2020-04-03,2020-04-07,제주공항,제주공항,160000,4,0,1,
1062,S,032허0027,2020-04-03,2020-04-07,제주공항,제주공항,170000,4,0,1,
1063,U,032허0028,2020-04-03,2020-04-07,제주공항,제주공항,185000,6,0,1,
1064,V,032허0029,2020-04-03,2020-04-07,제주공항,제주공항,220000,10,0,1,
1065,B,032허0030,2020-04-03,2020-04-07,제주공항,제주공항,600000,30,0,1,
1066,L,032허0016,2020-04-04,2020-04-08,제주공항,제주공항,180000,4,0,1,
1067,S,032허0017,2020-04-04,2020-04-08,제주공항,제주공항,180000,4,0,1,
1068,U,032허0018,2020-04-04,2020-04-08,제주공항,제주공항,190000,6,0,1,
1069,V,032허0019,2020-04-04,2020-04-08,제주공항,제주공항,200000,10,0,1,
1070,B,032허0020,2020-04-04,2020-04-08,제주공항,제주공항,700000,30,0,1,
1071,L,032허0021,2020-04-05,2020-04-09,제주공항,제주공항,180000,4,0,1,
1072,S,032허0022,2020-04-05,2020-04-09,제주공항,제주공항,180000,4,0,1,
1073,U,032허0023,2020-04-05,2020-04-09,제주공항,제주공항,190000,6,0,1,
1074,V,032허0024,2020-04-05,2020-04-09,제주공항,제주공항,200000,10,0,1,
1075,B,032허0025,2020-04-05,2020-04-09,제주공항,제주공항,700000,30,0,1,
1076,L,032허0026,2020-04-06,2020-04-10,제주공항,제주공항,160000,4,0,1,
1077,S,032허0027,2020-04-06,2020-04-10,제주공항,제주공항,170000,4,0,1,
1078,U,032허0028,2020-04-06,2020-04-10,제주공항,제주공항,185000,6,0,1,
1079,V,032허0029,2020-04-06,2020-04-10,제주공항,제주공항,220000,10,0,1,
1080,B,032허0030,2020-04-06,2020-04-10,제주공항,제주공항,600000,30,0,1,
1081,L,032허0016,2020-04-07,2020-04-11,제주공항,제주공항,160000,4,0,1,
1082,S,032허0017,2020-04-07,2020-04-11,제주공항,제주공항,170000,4,0,1,
1083,U,032허0018,2020-04-07,2020-04-11,제주공항,제주공항,185000,6,0,1,
1084,V,032허0019,2020-04-07,2020-04-11,제주공항,제주공항,220000,10,0,1,
1085,B,032허0020,2020-04-07,2020-04-11,제주공항,제주공항,600000,30,0,1,
1086,L,032허0021,2020-04-08,2020-04-12,제주공항,제주공항,160000,4,0,1,
1087,S,032허0022,2020-04-08,2020-04-12,제주공항,제주공항,170000,4,0,1,
1088,U,032허0023,2020-04-08,2020-04-12,제주공항,제주공항,185000,6,0,1,
1089,V,032허0024,2020-04-08,2020-04-12,제주공항,제주공항,220000,10,0,1,
1090,B,032허0025,2020-04-08,2020-04-12,제주공항,제주공항,600000,30,0,1,
1091,L,032허0026,2020-04-09,2020-04-13,제주공항,제주공항,160000,4,0,1,
1092,S,032허0027,2020-04-09,2020-04-13,제주공항,제주공항,170000,4,0,1,
1093,U,032허0028,2020-04-09,2020-04-13,제주공항,제주공항,185000,6,0,1,
1094,V,032허0029,2020-04-09,2020-04-13,제주공항,제주공항,220000,10,0,1,
1095,B,032허0030,2020-04-09,2020-04-13,제주공항,제주공항,600000,30,0,1,
1096,L,032허0016,2020-04-10,2020-04-14,제주공항,제주공항,160000,4,0,1,
1097,S,032허0017,2020-04-10,2020-04-14,제주공항,제주공항,170000,4,0,1,
1098,U,032허0018,2020-04-10,2020-04-14,제주공항,제주공항,185000,6,0,1,
1099,V,032허0019,2020-04-10,2020-04-14,제주공항,제주공항,220000,10,0,1,
1100,B,032허0020,2020-04-10,2020-04-14,제주공항,제주공항,600000,30,0,1,
1101,L,032허0021,2020-04-11,2020-04-15,제주공항,제주공항,180000,4,0,1,
1102,S,032허0022,2020-04-11,2020-04-15,제주공항,제주공항,180000,4,0,1,
1103,U,032허0023,2020-04-11,2020-04-15,제주공항,제주공항,190000,6,0,1,
1104,V,032허0024,2020-04-11,2020-04-15,제주공항,제주공항,200000,10,0,1,
1105,B,032허0025,2020-04-11,2020-04-15,제주공항,제주공항,700000,30,0,1,
1106,L,032허0026,2020-04-12,2020-04-16,제주공항,제주공항,180000,4,0,1,
1107,S,032허0027,2020-04-12,2020-04-16,제주공항,제주공항,180000,4,0,1,
1108,U,032허0028,2020-04-12,2020-04-16,제주공항,제주공항,190000,6,0,1,
1109,V,032허0029,2020-04-12,2020-04-16,제주공항,제주공항,200000,10,0,1,
1110,B,032허0030,2020-04-12,2020-04-16,제주공항,제주공항,700000,30,0,1,
1111,L,032허0016,2020-04-13,2020-04-17,제주공항,제주공항,160000,4,0,1,
1112,S,032허0017,2020-04-13,2020-04-17,제주공항,제주공항,170000,4,0,1,
1113,U,032허0018,2020-04-13,2020-04-17,제주공항,제주공항,185000,6,0,1,
1114,V,032허0019,2020-04-13,2020-04-17,제주공항,제주공항,220000,10,0,1,
1115,B,032허0020,2020-04-13,2020-04-17,제주공항,제주공항,600000,30,0,1,
1116,L,032허0021,2020-04-14,2020-04-18,제주공항,제주공항,160000,4,0,1,
1117,S,032허0022,2020-04-14,2020-04-18,제주공항,제주공항,170000,4,0,1,
1118,U,032허0023,2020-04-14,2020-04-18,제주공항,제주공항,185000,6,0,1,
1119,V,032허0024,2020-04-14,2020-04-18,제주공항,제주공항,220000,10,0,1,
1120,B,032허0025,2020-04-14,2020-04-18,제주공항,제주공항,600000,30,0,1,
1121,L,032허0026,2020-04-15,2020-04-19,제주공항,제주공항,160000,4,0,1,
1122,S,032허0027,2020-04-15,2020-04-19,제주공항,제주공항,170000,4,0,1,
1123,U,032허0028,2020-04-15,2020-04-19,제주공항,제주공항,185000,6,0,1,
1124,V,032허0029,2020-04-15,2020-04-19,제주공항,제주공항,220000,10,0,1,
1125,B,032허0030,2020-04-15,2020-04-19,제주공항,제주공항,600000,30,0,1,
1126,L,032허0016,2020-04-16,2020-04-20,제주공항,제주공항,160000,4,0,1,
1127,S,032허0017,2020-04-16,2020-04-20,제주공항,제주공항,170000,4,0,1,
1128,U,032허0018,2020-04-16,2020-04-20,제주공항,제주공항,185000,6,0,1,
1129,V,032허0019,2020-04-16,2020-04-20,제주공항,제주공항,220000,10,0,1,
1130,B,032허0020,2020-04-16,2020-04-20,제주공항,제주공항,600000,30,0,1,
1131,L,032허0021,2020-04-17,2020-04-21,제주공항,제주공항,160000,4,0,1,
1132,S,032허0022,2020-04-17,2020-04-21,제주공항,제주공항,170000,4,0,1,
1133,U,032허0023,2020-04-17,2020-04-21,제주공항,제주공항,185000,6,0,1,
1134,V,032허0024,2020-04-17,2020-04-21,제주공항,제주공항,220000,10,0,1,
1135,B,032허0025,2020-04-17,2020-04-21,제주공항,제주공항,600000,30,0,1,
1136,L,032허0026,2020-04-18,2020-04-22,제주공항,제주공항,180000,4,0,1,
1137,S,032허0027,2020-04-18,2020-04-22,제주공항,제주공항,180000,4,0,1,
1138,U,032허0028,2020-04-18,2020-04-22,제주공항,제주공항,190000,6,0,1,
1139,V,032허0029,2020-04-18,2020-04-22,제주공항,제주공항,200000,10,0,1,
1140,B,032허0030,2020-04-18,2020-04-22,제주공항,제주공항,700000,30,0,1,
1141,L,032허0016,2020-04-19,2020-04-23,제주공항,제주공항,180000,4,0,1,
1142,S,032허0017,2020-04-19,2020-04-23,제주공항,제주공항,180000,4,0,1,
1143,U,032허0018,2020-04-19,2020-04-23,제주공항,제주공항,190000,6,0,1,
1144,V,032허0019,2020-04-19,2020-04-23,제주공항,제주공항,200000,10,0,1,
1145,B,032허0020,2020-04-19,2020-04-23,제주공항,제주공항,700000,30,0,1,
1146,L,032허0021,2020-04-20,2020-04-24,제주공항,제주공항,160000,4,0,1,
1147,S,032허0022,2020-04-20,2020-04-24,제주공항,제주공항,170000,4,0,1,
1148,U,032허0023,2020-04-20,2020-04-24,제주공항,제주공항,185000,6,0,1,
1149,V,032허0024,2020-04-20,2020-04-24,제주공항,제주공항,220000,10,0,1,
1150,B,032허0025,2020-04-20,2020-04-24,제주공항,제주공항,600000,30,0,1,
1151,L,032허0026,2020-04-21,2020-04-25,제주공항,제주공항,160000,4,0,1,
1152,S,032허0027,2020-04-21,2020-04-25,제주공항,제주공항,170000,4,0,1,
1153,U,032허0028,2020-04-21,2020-04-25,제주공항,제주공항,185000,6,0,1,
1154,V,032허0029,2020-04-21,2020-04-25,제주공항,제주공항,220000,10,0,1,
1155,B,032허0030,2020-04-21,2020-04-25,제주공항,제주공항,600000,30,0,1,
1156,L,032허0016,2020-04-22,2020-04-26,제주공항,제주공항,160000,4,0,1,
1157,S,032허0017,2020-04-22,2020-04-26,제주공항,제주공항,170000,4,0,1,
1158,U,032허0018,2020-04-22,2020-04-26,제주공항,제주공항,185000,6,0,1,
1159,V,032허0019,2020-04-22,2020-04-26,제주공항,제주공항,220000,10,0,1,
1160,B,032허0020,2020-04-22,2020-04-26,제주공항,제주공항,600000,30,0,1,
1161,L,032허0021,2020-04-23,2020-04-27,제주공항,제주공항,160000,4,0,1,
1162,S,032허0022,2020-04-23,2020-04-27,제주공항,제주공항,170000,4,0,1,
1163,U,032허0023,2020-04-23,2020-04-27,제주공항,제주공항,185000,6,0,1,
1164,V,032허0024,2020-04-23,2020-04-27,제주공항,제주공항,220000,10,0,1,
1165,B,032허0025,2020-04-23,2020-04-27,제주공항,제주공항,600000,30,0,1,
1166,L,032허0026,2020-04-24,2020-04-28,제주공항,제주공항,160000,4,0,1,
1167,S,032허0027,2020-04-24,2020-04-28,제주공항,제주공항,170000,4,0,1,
1168,U,032허0028,2020-04-24,2020-04-28,제주공항,제주공항,185000,6,0,1,
1169,V,032허0029,2020-04-24,2020-04-28,제주공항,제주공항,220000,10,0,1,
1170,B,032허0030,2020-04-24,2020-04-28,제주공항,제주공항,600000,30,0,1,
1171,L,032허0016,2020-04-25,2020-04-29,제주공항,제주공항,180000,4,0,1,
1172,S,032허0017,2020-04-25,2020-04-29,제주공항,제주공항,180000,4,0,1,
1173,U,032허0018,2020-04-25,2020-04-29,제주공항,제주공항,190000,6,0,1,
1174,V,032허0019,2020-04-25,2020-04-29,제주공항,제주공항,200000,10,0,1,
1175,B,032허0020,2020-04-25,2020-04-29,제주공항,제주공항,700000,30,0,1,
1176,L,032허0021,2020-04-26,2020-04-30,제주공항,제주공항,180000,4,0,1,
1177,S,032허0022,2020-04-26,2020-04-30,제주공항,제주공항,180000,4,0,1,
1178,U,032허0023,2020-04-26,2020-04-30,제주공항,제주공항,190000,6,0,1,
1179,V,032허0024,2020-04-26,2020-04-30,제주공항,제주공항,200000,10,0,1,
1180,B,032허0025,2020-04-26,2020-04-30,제주공항,제주공항,700000,30,0,1,
1181,L,032허0026,2020-04-27,2020-05-01,제주공항,제주공항,160000,4,0,1,
1182,S,032허0027,2020-04-27,2020-05-01,제주공항,제주공항,170000,4,0,1,
1183,U,032허0028,2020-04-27,2020-05-01,제주공항,제주공항,185000,6,0,1,
1184,V,032허0029,2020-04-27,2020-05-01,제주공항,제주공항,220000,10,0,1,
1185,B,032허0030,2020-04-27,2020-05-01,제주공항,제주공항,600000,30,0,1,
1186,L,032허0016,2020-04-28,2020-05-02,제주공항,제주공항,160000,4,0,1,
1187,S,032허0017,2020-04-28,2020-05-02,제주공항,제주공항,170000,4,0,1,
1188,U,032허0018,2020-04-28,2020-05-02,제주공항,제주공항,185000,6,0,1,
1189,V,032허0019,2020-04-28,2020-05-02,제주공항,제주공항,220000,10,0,1,
1190,B,032허0020,2020-04-28,2020-05-02,제주공항,제주공항,600000,30,0,1,
1191,L,032허0021,2020-04-29,2020-05-03,제주공항,제주공항,160000,4,0,1,
1192,S,032허0022,2020-04-29,2020-05-03,제주공항,제주공항,170000,4,0,1,
1193,U,032허0023,2020-04-29,2020-05-03,제주공항,제주공항,185000,6,0,1,
1194,V,032허0024,2020-04-29,2020-05-03,제주공항,제주공항,220000,10,0,1,
1195,B,032허0025,2020-04-29,2020-05-03,제주공항,제주공항,600000,30,0,1,
1196,L,032허0026,2020-04-30,2020-05-04,제주공항,제주공항,160000,4,0,1,
1197,S,032허0027,2020-04-30,2020-05-04,제주공항,제주공항,170000,4,0,1,
1198,U,032허0028,2020-04-30,2020-05-04,제주공항,제주공항,185000,6,0,1,
1199,V,032허0029,2020-04-30,2020-05-04,제주공항,제주공항,220000,10,0,1,
1200,B,032허0030,2020-04-30,2020-05-04,제주공항,제주공항,600000,30,0,1,
1201,L,京K-N0001,2020-04-01,2020-04-05,베이징공항,베이징공항,140000,4,0,0,
1202,S,京K-N0002,2020-04-01,2020-04-05,베이징공항,베이징공항,150000,4,0,0,
